G06,,,,,,,,,,,,,,,,,,,,,,,,,,,
T01A,T01A,T02A,T01A,T02A,T02A,T01A,T01A,T02A,T02A,T01A,T01A,T02A,T02A,T01A,T01A,T02A,T02A,T01A,T01A,T02A,T02A,T01A,T01A,T02A,T02A,T01A,T01A
T01A,T01A,T02A,T01A,T02A,T02A,T01A,T01A,T02A,T02A,T01A,T01A,T02A,T02A,T01A,T01A,T02A,T01A,T01A,T01A,T01A,T02A,T01A,T01A,T02A,T01A,T01A,T01A
T01A,T01A,T02A,T01A,T02A,T02A,T01A,T01A,T02A,T02A,T01A,T01A,T01A,T02A,T01A,T01A,T02A,T01A,T01A,T01A,T01A,T02A,T01A,T01A,T02A,T01A,T01A,T01A
T01A,T01A,T02A,T02A,T02A,T01A,T01A,T01A,T01A,T02A,T02A,T01A,T01A,T02A,T01A,T01A,T02A,T01A,T01A,T01A,T01A,T02A,T02A,T01A,T02A,T01A,T01A,T01A
T01A,T02A,T02A,T01A,T01A,T01A,T01A,T01A,T01A,T01A,T01A,T01A,T01A,T02A,T01A,T01A,T01A,T01A,T01A,T02A,T01A,T01A,T02A,T01A,T02A,T01A,T01A,T01A
T01A,T01A,T01A,T01A,T02A,T02A,T02A,T01A,T01A,T01A,T02A,T02A,T01A,T02A,T02A,T01A,T01A,T01A,T01A,T02A,T01A,T01A,T02A,T01A,T02A,T01A,T01A,T01A
T01A,T02A,T02A,T02A,T01A,T01A,T01A,T01A,T02A,T02A,T02A,T01A,T01A,T01A,T02A,T01A,T01A,T01A,T01A,T02A,T02A,T01A,T02A,T01A,T02A,T01A,T01A,T01A
T01A,T01A,T01A,T02A,T01A,T02A,T02A,T01A,T02A,T01A,T01A,T01A,T01A,T01A,T02A,T01A,T01A,T01A,T02A,T02A,T01A,T01A,T02A,T01A,T02A,T01A,T01A,T01A
T01A,T01A,T01A,T02A,T01A,T02A,T01A,T01A,T02A,T01A,T02A,T02A,T01A,T01A,T02A,T01A,T01A,T01A,T02A,T01A,T01A,T01A,T02A,T01A,T01A,T01A,T01A,T01A
T01A,T02A,T01A,T01A,T01A,T02A,T01A,T02A,T02A,T01A,T02A,T01A,T01A,T01A,T02A,T01A,T01A,T02A,T02A,T01A,T01A,T01A,T02A,T01A,T01A,T01A,T01A,T01A
T01A,T02A,T01A,T01A,T01A,T02A,T01A,T02A,T01A,T01A,T02A,T01A,T02A,T01A,T02A,T01A,T01A,T02A,T02A,T01A,T02A,T02A,T02A,T02A,T02A,T02A,T02A,T01A
T09A,T09A,T09A,T09A,T09A,T09A,T09A,T09A,T09A,T09A,T09A,T09A,T09A,T09A,T09A,T09A,T09A,T09A,T09A,T09A,T09A,T09A,T09A,T09A,T09A,T09A,T09A,T09A
